Código municipio;Municipio;2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004
20045;Irun;1.490,00;1.480,01;1.476,96;1.471,06;1.468,03;1.461,20;1.459,24;1.458,98;1.438,82;1.423,79;1.424,09;1.423,22;1.411,59;1.407,97;1.390,37;1.376,14
20046;Irura;638,62;642,07;628,62;615,52;582,76;576,21;574,14;565,52;539,67;525,67;505;472,67;423,33;397,67;371;359,67
1027;Iruraiz-Gauna;10,98;10,98;11,26;10,92;10,82;10,86;11;11,51;11,34;10,85;10,47;10,32;10,25;10,06;10,15;9,87
1901;Iruña Oka/Iruña de Oca;64,29;62,82;61,52;61,63;59,78;58,58;58,42;57,9;55,65;55,88;54,27;52,31;48,63;45,81;42,33;39,34
48049;Ispaster;32,14;31,7;30,87;31,53;30,7;30,96;31,26;30,78;30,04;29,56;29,29;29,29;27,83;27,35;27,39;27,21
20047;Itsasondo;73,6;71,7;71,81;73,6;75,5;74,5;74,75;75,64;74,49;74,27;72,92;70,9;68,54;66,4;63,48;62,25
48910;Iurreta;194,27;193,26;194,06;197,56;199,1;200,58;204,56;206,05;205,69;200,63;201,95;202,84;202,32;205,32;211,95;212,95
48050;Izurtza;58,49;58,49;52,98;54,59;58,26;62,84;63,99;63,3;64,19;62,79;60;60,47;56,98;58,37;58,84;61,63
48022;Karrantza Harana/Valle de Carranza;20,14;19,68;19,69;19,78;19,93;20,25;20,11;20,34;20,29;20,23;20,41;20,56;20,45;20,61;20,7;20,94
48907;Kortezubi;37,31;37,56;37,65;37,99;39,51;39;37,65;35,79;36,13;34,92;34,33;34,08;33,58;32,67;32,25;31
1019;Kripan;14,39;14,47;14,71;14,87;14,55;15,03;15,84;15,52;15,76;15,6;15,52;14,72;14,72;15,04;15,44;15,2
1020;Kuartango;4,46;4,52;4,42;4,37;4,3;4,23;4,24;4,25;4,16;4,21;4,23;4,23;4,24;4,31;4,22;4,31
1028;Labastida/Bastida;37,92;37,74;37,97;38,13;38,42;38,89;38,55;39,38;38,48;38,51;39,11;39,35;38,61;37,54;36,41;34,92
1030;Lagrán;3,47;3,49;3,66;3,71;3,6;3,55;3,75;3,97;4,04;3,9;4,08;4,17;4,25;4,19;4,21;4,28
1031;Laguardia;18,34;18,48;18,1;18,15;18,66;18,64;18,49;18,74;19,06;18,64;18,62;18,57;18,3;18,31;18,29;18,25
1032;Lanciego/Lantziego;28,4;27,41;27,66;27,99;27,91;27,99;28,15;28,15;28,18;28,76;27,98;28,22;28,39;27,81;27,27;26,57
48051;Lanestosa;220,18;222,81;235,09;233,33;237,72;233,33;236,84;231,58;203,85;226,67;239,17;238,33;245;232,5;232,5;237,5
1902;Lantarón;12,92;12,88;13,28;13,11;13,19;13,75;13,84;13,72;15,03;15,49;15,89;15,18;15,6;15,49;15,63;15,13
1033;Lapuebla de Labarca;144,41;143,07;143,41;142,24;143,57;143,74;138,23;141,57;144,5;144,33;146,17;151,67;147;140,33;142,33;141,33
48052;Larrabetzu;94,43;94,24;94,52;95,22;95,03;93,96;93,64;91,69;90,23;89,16;87,16;85,58;81,02;77,35;76,6;75,26
20048;Larraul;45,06;45,42;44,7;43,99;44,7;46,68;46,33;44,19;41,36;42,88;42,2;40,51;35,25;30;30;29,83
20902;Lasarte-Oria;3.158,08;3.136,25;3.121,31;3.118,90;3.108,76;3.106,87;3.096,91;3.079,38;2.981,50;3.026,44;3.013,90;2.998,98;2.981,69;2.980,00;2.990,85;3.005,76
1036;Laudio/Llodio;483,75;486,5;484,58;486,69;489,04;492,46;494,66;494,33;491,86;489,89;487,07;486,06;489,28;491,44;495,56;497,9
48053;Laukiz;147,41;147,04;146,91;145,68;141,36;139,38;141,73;141,85;138,78;136,91;133,58;130,37;123,09;120,86;121,73;120,37
20049;Lazkao;495,43;487,14;479,64;477,91;470,75;471,53;472,52;468,13;474,3;469,12;469,65;463,6;456,4;449,39;448,51;444,21
20050;Leaburu;111,38;112,87;108,68;108,66;109,85;111,34;108,06;114,63;109,43;116,18;113,53;114,12;112,94;110,29;107,06;108,53
20051;Legazpi;198,74;199,05;200,33;201,45;202,3;204,37;205,23;205,25;207,75;208,56;208,49;208,35;206,24;205,98;207,3;207,49
20052;Legorreta;164,77;166,28;166,63;167,79;167,56;170,7;173,78;172,84;177,44;173,95;173,72;168,37;167,33;164,42;159,88;158,49
1058;Legutio;41,02;40,67;39,17;38,02;37,34;37,06;38,06;38,35;36,99;35,82;35,8;34,95;34,58;33,05;32,66;31,79
20068;Leintz-Gatzaga;15,92;15,78;15,71;15,99;16,39;16,6;17,48;17,34;18,5;17,82;18,1;17,89;17,01;17,48;17,01;16,87
48054;Leioa;3.826,11;3.790,01;3.754,15;3.713,24;3.696,15;3.692,54;3.686,76;3.685,44;3.582,82;3.560,24;3.538,71;3.499,76;3.437,29;3.423,53;3.395,06;3.388,94
48057;Lekeitio;4.014,84;3.987,91;3.971,43;3.946,15;3.971,98;4.013,74;4.051,65;4.076,37;3.899,47;3.914,74;3.935,26;3.942,11;3.893,68;3.845,79;3.838,42;3.842,11
48055;Lemoa;225,92;228,19;229,03;228,32;227,15;227,61;225,21;224,09;210,44;204,18;199,87;197,09;187,85;178,29;179,18;176,77
48056;Lemoiz;66,7;66,86;66,97;65,68;65,46;63,69;61,23;58,32;55,13;74,13;74,49;74,71;71,81;68,84;67,03;65,8
1034;Leza;21,19;20,46;21,19;22,13;22,55;21,61;25,27;25,86;21,52;23,84;22,73;22,83;23,23;22,42;23,23;22,22
48081;Lezama;147,34;148,38;146;146,24;146,98;148,56;149,54;151,25;152,55;151,58;149,39;148,06;146,12;142,55;138,61;134,73
20053;Lezo;722,79;713,7;711,33;703,66;707,2;709,21;714,76;711,57;700,93;704,47;706,24;708,47;701,88;699,41;695,41;696,47
20054;Lizartza;49,71;49,63;49,22;49,63;51,44;52,76;52,51;53,5;52,36;52,88;51,28;50,24;48,8;48,16;49,04;48,08
48903;Loiu;162,09;160,96;157,3;157,23;159,36;159,09;165,49;166,42;159,68;164,77;149,67;140,33;142,48;143,79;144,12;143,33
48058;Mallabia;50,13;50,13;50,56;50,78;52,6;52,42;52,47;51,86;50,77;50,51;50,34;50,04;49,66;48,5;48,38;47,22
48060;Markina-Xemein;110,7;109,11;110,55;109,91;109,89;110,17;110,15;109,86;109,16;109,01;108,94;105,79;102,97;100,75;74,97;73,87
48061;Maruri-Jatabe;62,09;61,53;60,59;59,77;59,84;59,21;59,4;60,21;57,61;56,71;56,84;54,11;53,61;53,35;51,08;48,86
48059;Mañaria;29,31;29,54;29,88;29,77;29,99;28,86;29,43;28,86;29,15;29,49;28,18;26,93;26,88;26,08;26,02;25,62
20901;Mendaro;79,07;79,51;79,59;80,37;80,17;79,07;78,36;77,61;75,94;77,79;78,16;75,37;70,49;69,22;68,81;65,04
48062;Mendata;16,86;16,77;17,39;17,17;16,77;16,68;16,2;16,64;17,01;17,41;17,05;16,56;16,65;16,7;15,45;15,31
48063;Mendexa;63,29;62,43;65,17;66,47;66,91;65,75;63,58;63,44;63,48;59,86;60,69;57,5;57,08;55,56;52,5;50,42
48064;Meñaka;61,03;60,55;60,14;59,42;58,86;59,74;59,74;60,47;57,17;57,54;55,57;54,43;52,95;51,97;47,87;46,15
1039;Moreda de Álava / Moreda Araba;25,23;26,14;26,26;26,14;26,6;26,94;27,23;28,15;28,62;28,62;30;30,69;31,61;31,49;32,18;31,72
48066;Morga;28,37;29,27;29,48;28,86;29,07;28,79;29,55;28,1;28,54;27,57;26,91;26,25;25,99;26,58;26,64;27,57
48068;Mundaka;470,05;465,74;472,34;475,89;480,2;480,46;489,59;492,39;461,67;461,43;460,24;443,57;442,62;447,38;440,95;439,76
48069;Mungia;398,18;395,09;391,27;389,33;385,57;383,86;383,12;380,64;357,63;372,65;365,48;357,34;347,26;340,56;335,56;325,73
48007;Munitibar-Arbatzegi Gerrikaitz-;19,27;18,94;19,18;18,98;18,98;19,31;18,86;18,03;17,72;17,22;17,14;16,39;15,81;15,77;15,64;15,98
48908;Murueta;57,79;57,97;58,35;57,97;58,16;58,35;58,35;56,66;56;50,49;50,82;50,66;50;49,51;46,07;47,38
48071;Muskiz;358,33;361,19;361,77;361,91;362,82;363,34;364,59;360,81;356,15;333,23;328;322,23;315,59;310,86;303,73;299,86
20057;Mutiloa;28,89;29,23;28,89;29,66;30,82;30,36;29,23;29,35;28,6;28,18;26,7;26,7;24,77;22,73;19,09;17,73
20056;Mutriku;193,01;193,77;194,53;192,87;192,29;191,57;189,38;184,89;181,55;178,05;176,56;176,35;174,22;170,04;168,51;168,51
48067;Muxika;29,58;29,38;28,41;28,99;29,28;29,13;29,42;29,64;29,54;29,32;29,46;28,96;27,56;26,62;25,9;25,8
48909;Nabarniz;21,53;21,7;22,13;22,04;20,17;20,34;19,74;19,32;20;19,18;18,93;18,44;18,85;18,28;18,77;18,93
1041;Navaridas;22,32;23,33;25,22;25,22;25,78;23,88;24,89;24,55;23,93;23,71;23,48;24,61;24,49;23,71;23,6;23,37
20063;Oiartzun;172,99;172,71;171,41;171,01;170,55;167,56;168,01;168,4;167,6;165,78;164,9;164,1;163,43;163,82;162,17;160,55
1042;Okondo;39,23;38,38;38,14;38,67;38,18;38,24;37,91;38,17;38,37;37,32;36,35;35,99;35,59;34,52;33,95;33,58
20058;Olaberria;136,53;135,39;135,96;134,81;133,52;137,11;135,34;135,2;135,8;137,39;140,29;140,14;135,65;133,33;133,04;133,04
48073;Ondarroa;1.962,62;1.957,34;1.975,99;1.980,19;1.987,65;1.998,83;2.034,43;2.069,79;2.529,14;2.045,27;2.060,28;2.075,52;2.095,15;2.142,49;2.178,98;2.226,79
20076;Ordizia;1.829,93;1.786,97;1.760,21;1.738,56;1.733,45;1.725,88;1.737,90;1.746,80;1.721,23;1.711,93;1.707,37;1.711,93;1.638,42;1.611,93;1.583,33;1.565,96
20905;Orendain;33,9;33,9;32,5;31,15;30,06;30,06;29,91;28,19;29,52;30,32;29,05;28,57;27,78;26,98;26,19;25,71
20060;Orexa;20,54;20,88;21,56;21,26;21,43;20,92;20,75;20,92;20,68;21,21;20,86;20,86;19,83;16,55;15,34;14,66
20061;Orio;620,82;613,2;603,81;605,69;600,93;589,44;571,84;557,14;537,76;525,2;512,86;507,04;493,78;479,08;473,47;467,86
20062;Ormaiztegi;186,28;190,07;191,82;192,12;190,36;190,51;190,98;189,67;194,12;191,16;191,74;189,57;188,55;183,77;181,01;180
48075;Orozko;25,8;25,94;26,16;25,5;25,55;25,54;25,57;24,94;23,87;23,42;23,46;23,19;22,82;22,75;22,41;22,05
48083;Ortuella;1.050,69;1.046,31;1.048,31;1.047,56;1.053,19;1.052,57;1.050,94;1.053,32;1.092,47;1.095,45;1.106,49;1.104,42;1.113,90;1.119,22;1.110,91;1.122,60
48072;Otxandio;106,31;104,85;104,77;104,77;102,91;104,94;104,45;105,34;102,98;102,34;99,35;98,39;95,32;89,27;85,48;83,87
1043;Oyón-Oion;75,11;74,71;74,05;73,83;73,7;73,21;72,8;73,38;72,65;71,81;69,69;68,61;66,68;64,8;62,54;59,25
20059;Oñati;105,82;105,4;105,95;105,53;104,86;104,92;104,17;103,69;102,82;101,27;100,7;99,96;99,41;99,29;98,99;99,16
20064;Pasaia;1.525,59;1.522,95;1.519,92;1.530,41;1.511,99;1.504,15;1.496,60;1.500,00;1.411,06;1.452,45;1.453,64;1.454,18;1.462,82;1.469,09;1.465,09;1.461,64
1044;Peñacerrada-Urizaharra;4,21;4,15;4,26;4,34;4,36;4,34;4,72;4,92;5,03;5,18;5,08;4,75;4,43;4,55;4,5;4,61
48077;Plentzia;737,82;743,27;747,36;733,22;739,01;740,03;740,55;734,92;743,28;681,27;682,86;658,1;647,78;645,87;626,83;618,25
48078;Portugalete;14.346,71;14.365,52;14.457,68;14.537,62;14.645,14;14.770,22;14.806,58;14.970,53;14.919,38;14.955,00;15.032,81;15.064,06;15.120,63;15.349,38;15.558,75;15.736,56
1047;Ribera Baja/Erribera Beitia;53,15;54,09;54,13;53,27;53,5;53,46;52,52;52,44;47,44;47,04;43,25;42,35;40,79;39,64;37,4;34,87
1051;Salvatierra/Agurain;133,63;132,47;132,66;131,6;131,63;130,73;131,86;131,41;129,21;128,76;127,01;122,43;116,59;111,56;108,94;108,36
1052;Samaniego;29,53;29,81;30,19;28,32;27,48;27,1;30,47;30,93;31,7;31,04;30,09;31,04;29,53;29,06;29,25;30,09
1053;San Millán/Donemiliaga;8,41;8,34;8,34;8,44;8,5;8,54;8,74;8,46;8,49;8,49;8,33;8,37;8,71;8,38;8,44;8,27
48082;Santurtzi;5.234,36;5.245,70;5.242,27;5.274,11;5.301,72;5.343,76;5.386,03;5.398,51;6.538,33;6.926,62;6.908,53;6.912,35;6.925,59;6.958,82;6.934,56;6.917,21
20070;Segura;156,9;153,16;155,61;157,43;157,86;158,29;158,39;158,82;161,74;158,15;151,2;149,67;143,37;135,87;133,7;134,13
48084;Sestao;7.561,22;7.602,49;7.685,32;7.712,19;7.770,64;7.836,01;7.936,57;7.986,43;8.274,00;8.349,71;8.421,71;8.468,00;8.490,86;8.581,71;8.671,43;8.790,29
48904;Sondika;658,19;657,16;653,65;660,67;663,01;670,91;665,2;664,91;719,52;654,35;657,39;649,86;642,32;636,09;623,19;614,78
48085;Sopela;1.670,04;1.641,76;1.625,75;1.613,36;1.589,77;1.571,72;1.561,61;1.553,79;1.511,07;1.491,31;1.471,31;1.457,38;1.443,21;1.412,02;1.365,36;1.334,40
48086;Sopuerta;59,56;60,55;61,18;61,16;61,25;60,41;60,69;61,37;60,47;59,63;58,5;56,71;56,45;55,16;53,93;53,08
20065;Soraluze-Placencia de las Armas;276,76;277,55;278,05;281,11;281,33;284,46;285,17;282,54;281,34;281,83;280,99;283,73;286,06;288,59;292,11;292,82
48076;Sukarrieta;235,46;228,85;235,26;235,9;239,1;227,56;230,77;228,85;153,91;153,04;152,17;150;153,48;153,91;154,35;156,52
20071;Tolosa;528,97;525,15;521,41;515,32;513,65;508,9;504,58;497,56;487,49;477,44;476,09;472,14;471,98;471,69;470,42;469,6
48087;Trucios-Turtzioz;16,21;16,53;16,5;16,5;16,6;16,98;17,31;17,41;17,32;17,48;17,16;17,61;17,68;16,9;16,9;17,1
48088;Ubide;57,14;63,21;62,5;63,57;63,93;64,29;62,86;65,71;63,45;57,59;55,52;54,48;53,45;54,14;54,83;55,52
48065;Ugao-Miraballes;790,86;785,52;787,24;783,43;785,14;778,1;779,81;773,14;780,58;778,85;774,81;771,92;772,5;775,96;780,77;784,42
48089;Urduliz;571,28;553,72;544,62;531,54;521,79;503,85;483,33;465,51;457,82;438,72;427,95;423,08;418,85;402,44;415,51;407,18
48074;Urduña/Orduña;126,93;125,37;124;124,87;125,55;126,45;127,35;127,08;127,13;127,1;125,97;125,28;123,4;122,27;121,1;120,54
1054;Urkabustaiz;22,55;21,97;21,88;22,02;21,38;21,02;21,38;22,2;21,9;21,01;19,77;19,16;18,86;17,32;16,51;15,83
20072;Urnieta;275,23;275,32;278,54;278,76;278,4;276,57;277,41;277,59;275,31;275,56;275,11;271,97;268,97;264,39;262,2;260,4
20077;Urretxu;897,21;893,76;901,2;903,72;917,4;915,01;891,16;900,78;900;880,63;874,94;862,28;855,82;857,97;851,01;843,92
20073;Usurbil;239,67;239,32;239,09;240,47;239,93;239,35;237,23;236,41;236,8;241,49;237,71;232,65;229,64;229,84;227,35;221,37
1055;Valdegovía/Gaubea;4,18;4,16;4,18;4,26;4,25;4,36;4,38;4,48;4,5;4,64;4,6;4,81;4,66;4,51;4,49;4,39
48080;Valle de Trápaga-Trapagaran;932,68;930,19;930,19;936,19;941,09;943,89;941,63;948,56;933,13;940,23;942,98;946,72;950,46;954,81;960,31;962,21
20075;Villabona;333,92;334,72;334,55;335,1;333,45;334,93;334,39;333,83;331,24;328,93;326,72;325,42;324,86;324,35;324,58;324,41
1057;Villabuena de Álava/Eskuernaga;34,99;35,34;35,46;34,52;36,17;36,88;36,64;37,71;38,24;37,18;37,41;37,29;36,94;38,24;37,88;37,76
1059;Vitoria-Gasteiz;911,23;901,83;893,87;885,26;882,67;876,03;873,35;876,38;865,47;860,72;851,38;839,87;829,06;822,14;818,24;808,17
1060;Yécora/Iekora;14,42;14,48;14,53;14,48;14,32;13,89;14,26;15,34;15,27;15,21;16,22;15,9;15,59;15,21;14,84;14,15
48095;Zaldibar;265,53;266,49;268,5;269,37;267,28;267,19;265,21;266,96;261,9;257,71;255,42;248,39;244,75;243,73;243,64;245,25
20078;Zaldibia;96,88;96,88;94,77;94,54;94,66;93,52;91,39;91,03;92,5;92,84;94,14;92,84;90,31;89,26;91,17;91,42
1061;Zalduondo;15,22;15,47;15,81;15,65;16,32;15,4;15,49;15,4;16,42;16,08;15,42;15,33;15,42;14,67;14,08;13,5
48096;Zalla;271;268,82;270,16;270,77;271,96;272,09;273,05;270,84;268,12;265,45;265,78;265,52;262,05;260,06;258,86;257,11
1062;Zambrana;10,36;10,11;9,68;10,06;10,26;10,54;10,65;10,85;10,2;9,7;9,54;9,06;9,11;9,16;9,29;9,14
48905;Zamudio;179,61;178,29;177,25;180;178,73;179,78;180,28;180,77;179,45;161,6;160,15;161,35;161,3;159,6;158,8;157,45
48097;Zaratamo;158,7;158,8;158,21;157,42;158,6;162,44;162,24;163,52;166,6;170,9;173,5;174,1;168,7;165,1;162,4;164,7
20079;Zarautz;1.640,15;1.633,12;1.625,74;1.613,19;1.604,19;1.597,35;1.587,17;1.579,50;1.576,18;1.584,48;1.582,31;1.571,61;1.560,49;1.561,05;1.542,38;1.531,89
48024;Zeanuri;18,61;18,49;18,48;18,64;18,73;18,89;19,21;19,53;19,36;19,43;19,85;19,66;19,15;18,54;17,96;17,24
48025;Zeberio;22,52;22,23;22,54;22,82;22,69;22,77;22,75;22,57;22,52;22,51;22,38;22,76;22,76;22,29;21,8;21,76
20025;Zegama;43,87;43,61;44,07;43,56;43,64;43,93;44,05;44,22;44,25;43,71;42,63;41,54;40,2;38,51;37,23;37,34
20026;Zerain;25,47;24,78;24,39;25,07;25,07;25,86;25,71;25,9;24,71;23,71;23,14;23,24;23,62;23,24;23,14;23,71
20027;Zestoa;85;85,32;85,04;85,37;84,91;83,58;83,5;83,76;83,64;81,1;79,61;78,4;78,03;75,77;73,68;71,03
48913;Zierbena;119,1;119,55;119,95;119,31;119,63;120,03;119,18;118,59;156,52;127,09;125,64;122,82;118,09;116,64;116,64;115
1018;Zigoitia;17,06;17,12;17,24;16,86;17,23;17,02;17,14;17,06;16,93;16,59;16,15;15,56;14,82;13,78;13,5;13,04
48915;Ziortza-Bolibar;21,92;22,66;22,29;22,93;23,04;23,04;22,77;22,19;22,16;21,56;20,93;20,88;20,88;20,24;74,97;73,87
20028;Zizurkil;191,82;190,16;190,1;191,5;192,33;191,5;191,55;186,18;179,29;178,45;180,45;180,26;180;184,58;182,45;184,19
1063;Zuia;18,8;18,89;18,92;19,19;19,47;19,83;19,82;19,92;19,79;19,6;19,51;19,42;19,36;19,01;18,73;18,11
20081;Zumaia;945,51;940,45;934,36;914,5;910,59;904,65;895,44;891,26;837,26;826,28;821,68;805,22;794,34;782,04;773,36;770,35
20080;Zumarraga;526,12;531,86;532,61;536,4;536,56;538,13;545,33;541,55;543,86;551,48;555,16;552,36;552,69;553,74;553,3;555,77
