Código municipio;Municipio;2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003
48001;Abadiño;6,48;6,08;6,38;6,77;6,64;6,39;5,88;5,26;5,17;5,47;6,06;6,64;6,83;6,99;6,72;7,49;7,13
20001;Abaltzisketa;12,23;12,23;12,35;18,4;15,29;18,24;18,18;18,35;15,48;15,43;15,82;15,77;12,86;16,67;17,24;17,73;17,79
48002;Abanto y Ciérvana-Abanto Zierbena;4,84;5,58;5,66;5,33;5,62;5,28;4,94;5,55;5,56;5,76;6,22;6,34;6,04;6,45;5,86;6,16;6,38
20002;Aduna;12,79;12,79;12,74;12,74;12,77;14,86;12,93;11;11,06;15,87;17,46;17,99;18,77;16,26;16,67;17,29;14,62
20016;Aia;13,54;14,99;13,45;13,56;13,18;13,2;14,22;15,26;13,9;14,96;16,85;17,31;19;19,99;19,3;18,51;17,86
20003;Aizarnazabal;7,74;9,03;7,74;5,17;6,45;6,45;6,47;7,81;6,67;5,55;7,47;7,56;6,19;6,39;6,43;6,62;7,07
48911;Ajangiz;6,25;6,25;6,28;6,36;6,47;6,51;6,56;6,62;6,55;6,61;6,74;6,74;6,76;6,79;4,55;4,62;4,66
20004;Albiztur;13,03;9,77;12,7;15,38;21,54;18,52;18,46;18,81;12,74;12,74;12,82;12,78;12,99;13,42;13,51;13,47;13,56
20005;Alegia;4,64;5,22;5,76;5,75;5,76;6,31;6,86;6,24;6,2;5,67;5,77;5,23;5,3;5,36;5,42;4,84;4,89
1001;Alegría-Dulantzi;2,78;3,12;4,14;4,16;3,83;3,79;3,11;3,14;3,53;3,62;4,2;4,32;4,19;4,45;4,25;4,54;4,96
20006;Alkiza;10,78;8,09;8,09;5,51;5,56;5,43;5,31;10,65;13,74;14,08;19,61;19,89;17,91;18,69;19,29;20,27;21,28
48912;Alonsotegi;6,54;6,54;6,89;7,99;8,4;8,07;7,76;7,4;7,06;7,08;7,05;6,35;6,03;5,72;5,79;6,7;6,81
20906;Altzaga;5,52;5,52;5,71;11,7;11,49;11,7;12,12;18,4;12,42;6,25;18,63;12,58;12,74;12,9;12,99;19,87;21,28
20007;Altzo;0;0;2,34;2,38;2,44;2,48;2,47;2,44;2,45;2,49;2,49;2,49;2,56;2,71;2,79;2,82;2,99
20008;Amezketa;6,45;7,53;6,4;6,4;6,38;6,28;7,22;8,21;7,19;8,15;9,09;7,09;7,22;7,26;7,2;7,18;7,13
48003;Amorebieta-Etxano;5,56;5,77;6,14;6,4;6,06;6,49;6,34;6,57;6,66;6,7;6,73;6,6;6,57;5,97;6,66;7;6,79
48004;Amoroto;14,46;14,46;11,85;11,76;11,96;12,08;12,2;12,39;12,22;12,08;12,25;12,32;12,29;9,93;10,2;10,55;10,7
1002;Amurrio;6,11;6,2;6,32;6,13;5,85;6,05;5,69;5,73;5,76;5,68;5,85;5,97;5,73;5,74;5,62;6,07;6,5
20009;Andoain;4,44;4,31;4,44;4,44;4,58;4,77;4,51;4,99;5,18;5,38;5,18;5,08;5,59;5,09;5,27;5,54;5,49
20010;Anoeta;4,36;4,36;5,37;5,42;5,56;5,71;6,37;6,48;6,55;5,98;4,86;6,01;5;5,61;5,61;5,06;5,06
20011;Antzuola;4,69;5,16;4,66;5,55;5,03;4,1;4,11;4,12;4,12;4,14;5,07;5,1;5,63;5,72;5,35;5,02;6,22
48005;Arakaldo;12,66;12,66;18,99;6,33;12,74;13,25;7,3;15,62;15,75;16,67;21,05;21,28;21,05;20,83;21,74;10,75;10,53
20012;Arama;4,93;9,85;9,62;9,57;9,62;9,35;9,22;9,59;9,95;9,52;5,03;5,15;5,38;5,59;5,92;6,1;6,06
1003;Aramaio;5,42;5,42;6,04;6;5,96;6,68;6,73;7,32;4,65;4,68;6;6,69;6,71;7,37;6,68;6,69;6,72
48006;Arantzazu;5,08;7,61;7,46;7,61;5,26;5,25;5,38;5,52;2,8;5,88;6,56;9,8;9,8;10;10,27;10,56;10,64
48093;Areatza;9,11;7,46;7,48;9,13;9,96;11,64;10,66;8,97;8,31;7,75;7,07;5,35;6,39;7,43;8,54;9,72;9,77
20013;Aretxabaleta;4,82;4,82;5;5;5,15;5,01;5,03;5,08;5,3;5,51;5,53;5,55;5,3;4,91;4,85;5,55;5,43
1006;Armiñón;8,97;8,97;8,73;8,44;12,55;12,15;12,3;8,55;4,35;4,41;4,83;4,93;0;0;0;-1.234,56;0
1037;Arraia-Maeztu;5,54;5,54;5,55;5,52;6,97;8,42;6,92;6,8;5,47;8,39;7,04;7,05;5,61;5,53;5,47;5,44;5,43
48009;Arrankudiaga;4,13;4,13;3,11;3,08;3,06;4,11;6,19;6,23;6,34;6,47;6,6;6,69;6,92;7,18;7,38;7,59;7,72
20055;Arrasate/Mondragón;5,41;5,59;5,73;5,6;5,59;5,58;5,58;5,67;5,64;5,73;5,89;5,9;5,85;5,67;5,61;5,85;5,61
48914;Arratzu;4,78;7,18;4,88;4,93;4,9;4,98;5,09;5,16;5,14;5,21;5,33;2,72;5,62;2,84;5,73;5,68;5,56
1008;Arratzua-Ubarrundia;12,23;12,23;12,26;12,27;13,16;12,05;13,16;13,24;15,51;15,02;15,2;13,16;14,59;14,93;14,37;16,23;17,2
48010;Arrieta;5,2;5,2;5,3;5,33;5,29;3,49;3,58;3,65;3,66;3,64;3,63;3,63;1,81;1,83;1,87;1,92;1,96
48011;Arrigorriaga;4,43;4,67;4,98;5,06;5,12;5,18;5,17;5,38;5,11;5,39;5,63;5,72;5,9;5,29;5,91;5,83;5,56
48023;Artea;9,51;8,15;6,74;5,35;5,28;6,48;7,81;9,07;10,22;10,36;10,65;10,83;11,36;13,27;13,29;11,83;12,03
48008;Artzentales;8,24;10,99;8,13;8,09;8,14;11,02;6,9;6,72;6,66;5,43;5,62;5,63;4,3;4,37;5,86;5,98;6,03
1004;Artziniega;7,12;7,67;7,1;7,63;8,17;7,68;7,12;7,58;7,56;6,55;8,8;8,38;9,23;9;9,58;10,85;12,01
1009;Asparrena;9,21;9,21;9,74;9,79;9,15;9,09;10,23;9,5;8,87;8,32;8,52;9,88;9,45;7,59;7,52;7,53;7,6
20014;Asteasu;4,54;5,19;5,94;5,33;4,62;4,59;5,27;4,63;5,33;4,72;5,41;6,07;6,11;6,25;6,39;6,57;7,51
20903;Astigarraga;7,34;7,19;7,61;7,69;7,78;8,2;7,93;7,96;7,74;9,24;9,41;9,35;9,43;9,27;9,53;9,93;10,17
20015;Ataun;4,16;3,57;4,17;3,54;4,15;4,15;4,73;5,36;4,18;4,19;4,79;4,81;5,53;5,67;5,8;7,22;7,27
48091;Atxondo;10,93;10,93;10,19;10,2;10,17;10,1;9,35;9,28;9,14;9,08;9,63;10,31;9,64;9,7;9,75;10,5;10,43
48070;Aulesti;6,14;6,14;6,13;6,08;6,08;6,1;6,14;7,59;5,93;5,87;7,32;7,33;7,39;7,42;5,96;6,02;6,09
1010;Ayala/Aiara;6,4;6,73;6,4;5,41;5,11;5,46;5,12;5,13;4,48;4,56;3,98;4,02;4,86;4,94;4,26;4,44;4,73
20017;Azkoitia;3,87;3,87;3,88;3,63;3,63;3,73;3,66;3,75;3,84;4,04;4,17;4,29;4,57;4,39;4,45;4,99;5,33
20018;Azpeitia;5,32;5,18;5,5;5,31;5,04;4,72;4,95;5,17;5,61;5,86;5,63;5,68;5,88;5,57;5,75;5,98;5,99
1049;Añana;25,97;25,97;25,97;12,66;18,99;6,21;12,5;18,75;11,98;17,44;17,05;17,05;16,76;16,48;10,87;21,62;21,62
48012;Bakio;13,5;13,12;12,49;12,97;13,48;13,07;13,73;14,91;14,77;15,16;16;16,19;17,09;16,26;16,92;16,68;17,53
20904;Baliarrain;14,49;7,25;7,14;6,94;6,85;7,19;7,63;7,75;8;8,26;9,09;9,52;10,42;10,75;10,42;10,1;10,1
48090;Balmaseda;4,68;5,59;5,96;5,72;5,95;6,27;6;6,55;6,53;6,29;7,02;7,06;6,72;7,19;7,48;7,6;7,34
48013;Barakaldo;5,52;5,68;5,8;5,94;6,08;6,06;6,12;6,3;6,42;6,43;6,86;6,83;6,66;6,41;6,53;6,77;6,94
48014;Barrika;7,17;7,17;6,52;5,91;5,88;7,15;7,81;7,88;7,93;7,32;6,9;8,37;9,21;9,35;9,59;10,69;11,1
1013;Barrundia;9,06;7,93;7,86;7,77;7,74;7,69;7,61;7,64;6,62;6,61;6,86;8,16;7,23;7,43;7,62;7,82;8,22
48015;Basauri;5,33;5,51;5,78;5,89;5,91;6,08;5,87;5,97;6,11;6,31;6,63;6,89;6,54;6,45;6,3;6,29;6,3
1011;Baños de Ebro/Mañueta;13,84;13,84;13,51;6,51;6,45;6,29;9,26;9,38;9,35;12,23;12,01;11,59;11,2;8,29;8,43;8,82;8,8
20019;Beasain;5,4;5,55;5,55;5,61;5,8;6,26;6,38;6,01;6,31;6,57;7,08;7,09;7,19;6,48;7,36;7,27;7,51
48092;Bedia;3,8;4,74;4,81;4,84;4,88;4,86;3,89;3,99;6,13;6,2;6,24;6,17;6,11;6,1;8,13;6,12;6,11
20020;Beizama;13,61;13,61;12,74;12,12;12,05;12,05;11,83;11,59;16,76;10,93;11,11;11,11;11,05;5,68;5,81;5,88;5,99
20021;Belauntza;8,33;8,33;8,3;8,26;8,16;11,81;11,32;10,91;10,56;6,85;10,27;9,8;3,19;6,51;10,07;10,24;10,17
48016;Berango;4,19;4,05;3,94;3,85;3,73;4,03;4,18;3,9;4,09;3,83;4,1;3,99;4,25;4,07;4,36;4,6;4,71
1014;Berantevilla;4,46;4,46;9,03;8,97;6,55;6,36;6,28;6,26;6,16;6,04;6,85;6,77;6,71;6,76;6,67;6,55;6,51
20022;Berastegi;3,71;3,71;3,7;2,78;2,8;2,83;2,82;2,82;1,88;3,79;4,84;4,84;4,92;4,99;5,01;4,02;4,05
20074;Bergara;4,65;4,86;4,78;4,69;4,95;5;5,2;5,29;5,26;5,41;5,44;5,23;5,34;5,19;5,38;5,77;5,81
48017;Bermeo;5,98;6,04;5,86;5,53;5,27;5,59;5,32;5,48;5,2;5,1;5,31;5,31;5,03;4,62;5,26;5,14;5,44
1016;Bernedo;17,89;17,89;19,69;19,92;21,44;24,25;21,58;19,38;21,16;21,05;15,65;17,18;18,8;17,39;15,85;14,49;14,79
48018;Berriatua;7,22;7,22;7,23;7,33;6,57;6,51;6,44;7,19;7,17;7,87;9,17;9,26;9,55;9,13;9,49;9,92;8,57
48019;Berriz;4,52;4,73;4,91;5,11;4,85;5,02;4,99;4,96;4,73;4,51;4,71;4,94;4,8;4,87;4,99;4,66;4,26
20023;Berrobi;4,98;4,98;5,07;3,46;3,45;1,74;1,77;1,77;1,75;1,73;1,67;1,68;1,7;1,7;3,48;3,53;3,52
20024;Bidania-Goiatz;11,67;11,67;9,84;9,77;11,52;11,43;13,33;9,42;9,35;7,52;9,8;7,98;10,25;8,44;13,02;13,39;11,47
48020;Bilbao;7,36;7,42;7,51;7,48;7,56;7,53;7,55;7,62;7,61;7,75;7,93;7,99;7,98;7,49;7,74;7,82;7,77
48021;Busturia;11,06;9,83;6,64;7,79;8,37;8,88;9,38;9,82;9,09;9,04;9,16;9,24;7,54;6,96;7,58;8,83;8,96
1017;Campezo/Kanpezu;11,54;11,54;11,49;13,28;12,22;13;11,75;10,61;12,39;11,56;11,63;10,78;9,94;10,08;11,12;11,07;12,1
20029;Deba;9,89;9,89;9,67;9,11;9,69;8,8;9,56;9,94;9,94;10;10,72;10,73;10,4;10,11;10,01;10,25;9,87
48901;Derio;8,04;7,59;8,03;7,8;7,88;8,19;8,16;8,9;8,84;9,42;10,36;9,09;9;9,52;9,67;9,65;9,54
48026;Dima;6,93;6,93;8,25;8,22;9,02;9,15;8,51;9,39;10,29;10,49;10,73;10,11;11,17;11,7;12,18;11,44;11,78
20069;Donostia / San Sebastián;7,7;7,54;7,31;7,18;7,13;7,05;7,14;7,14;7,24;7,24;7,4;7,45;7,38;6,73;7,1;7,22;7,19
48027;Durango;4,98;4,98;4,95;4,93;5,01;5,09;5,08;5,27;5,38;5,59;5,46;5,38;5,06;5,1;5,04;5,13;5,24
48028;Ea;15,72;15,72;13,19;14,27;15,38;14,04;12,72;12,57;11,22;12,26;11,05;12,24;12,49;12,84;13,4;13,85;13,85
20030;Eibar;5,64;5,64;5,58;5,58;5,55;5,36;5,58;5,61;5,46;5,55;5,94;5,94;5,97;5,86;5,75;5,92;5,87
48031;Elantxobe;20,11;20,11;19,72;19,02;18,47;18,04;17,86;20,13;14,53;13,92;15,87;15,91;15,8;17,94;13,33;13,04;12,99
1021;Elburgo/Burgelu;4,99;4,99;4,96;4,92;3,28;4,87;4,83;4,82;4,79;3,3;7,39;9,36;9,52;9,96;6,28;6,47;6,76
1022;Elciego;15,76;15,76;13,62;13,75;14,59;14,25;14,29;14,41;12,49;10,5;10,52;9,65;8,88;5,17;6,4;5,35;5,35
20031;Elduain;4,08;4,08;4,18;4,17;4,12;4,13;4,18;4,26;4,31;4,27;4,2;4,22;4,31;4,52;4,67;4,67;4,65
20033;Elgeta;7,04;7,92;7,94;8,02;7,17;7,15;7,96;8,85;8,98;9,15;10,29;9,43;9,51;8,69;10,74;9,85;9,1
20032;Elgoibar;4,57;4,4;4,58;4,75;4,74;5,11;5,22;5,05;4,91;5,47;5,7;6,02;6,11;5,47;5,56;5,7;5,95
48032;Elorrio;4,9;5,03;5,33;5,34;5,63;5,37;5,5;5,9;5,78;5,65;5,67;6,11;6,03;6,33;6,19;6,2;6,31
1023;Elvillar/Bilar;5,87;2,93;2,85;5,65;11,3;11,36;11,3;11,03;8,22;5,49;8,13;8,26;8,4;5,67;2,79;5,41;5,35
48902;Erandio;5,93;5,97;6,17;6,34;6,44;6,39;6,6;6,72;7,45;7,17;7,09;7,05;7,05;7,14;6,98;7,06;7
48033;Ereño;16,53;16,53;16,39;15,87;15,75;16,13;16,19;15,72;15,27;15,33;15,5;15,62;15,56;15,44;15,38;15,44;11,81
48034;Ermua;5,85;6,23;6,41;6;6,05;6,16;6;6,27;6,33;6,28;6,34;5,96;5,96;5,46;6,04;6,42;7,02
20067;Errenteria;4,29;4,57;4,67;4,77;4,88;4,71;4,85;4,89;5,32;5,5;5,7;5,77;5,67;5,51;5,6;5,47;5,38
20066;Errezil;10,22;11,93;11,97;10,17;10,07;11,78;13,33;13,08;11,44;13,07;12,74;12,78;12,72;12,86;13,14;13,18;9,87
1046;Erriberagoitia/Ribera Alta;16,6;21,71;19,79;17,54;14,49;15,75;15,89;16,8;16,54;18,28;15,11;12,55;12,97;14;15,15;15,44;13,91
48079;Errigoiti;8,28;8,28;10,1;5,91;5,88;7,78;5,7;7,48;7,31;7,37;7,8;7,75;7,77;7,91;9,98;10,16;10,16
20034;Eskoriatza;6,38;5,64;5,63;5,63;5,63;6,12;6,13;6,41;5,93;6,17;5,91;5,9;5,73;5,58;5,37;4,88;5,39
48029;Etxebarri;4,11;4,2;3,91;3,87;4,38;4,44;4,03;4,4;4,69;4,85;5,78;5,53;5,75;6,11;6,54;6,44;6,57
48030;Etxebarria;7,69;6,41;5,26;6,56;6,4;6,34;6,27;7,45;7,43;7,36;7,22;7,21;7,25;6,11;6,16;5;3,8
20035;Ezkio-Itsaso;11,8;11,8;13,51;11,46;11,36;11,4;11,55;14,67;14,59;16,42;13,58;17,12;15,68;12,5;16,04;14,01;15,9
48906;Forua;4,32;5,41;6,42;6,41;6,38;6,3;6,2;6,16;6,16;6,02;5,91;5,99;5,12;5,15;6,1;6,99;5,96
48035;Fruiz;7,39;5,55;5,49;3,68;3,68;3,63;3,63;5,54;5,96;6,52;7,09;9,62;9,85;9,93;7,67;8,09;5,56
20038;Gabiria;8,2;8,2;8,15;8,15;8,18;8,1;8,05;8,13;10,18;12,17;12,66;13,02;11,34;11,57;11,76;14,29;11,6
20037;Gaintza;15,5;15,5;15,62;16,13;16,39;16,53;16,67;16,67;7,94;15,5;15,15;15,15;22,39;22,39;23,62;16,13;15,75
48036;Galdakao;5,05;5,19;5,22;5,29;5,35;5,25;5,29;5,31;5,6;5,66;5,68;5,64;5,79;4,92;5,53;5,61;5,63
48037;Galdames;7,23;8,43;7,31;9,85;9,84;9,83;7,33;7,21;8,27;11,85;10,75;9,7;9,74;8,53;8,55;8,58;6,21
48038;Gamiz-Fika;5,08;5,81;5,12;5,14;5,17;7,45;7,43;7,42;7,46;7,52;9,1;8,46;9,35;9,33;10,18;8,74;7,25
48039;Garai;9,26;9,26;9,55;9,71;9,65;6,35;6,19;5,95;5,87;6,04;6,29;6,25;6,35;6,8;7,12;7,04;7,14
48040;Gatika;4,8;2,4;2,39;2,4;3,02;3,06;4,34;5,57;4,99;5,71;6,41;6,49;4,69;4,85;5,03;4,43;4,55
48041;Gautegiz Arteaga;10,74;10,74;10,66;9,42;9,36;11,59;11,34;11,08;10,06;10,3;11,43;11,45;11,48;12,54;11,42;11,43;12,59
20907;Gaztelu;0;13,07;12,66;18,63;12,35;11,9;11,7;11,83;11,83;11,9;18,99;18,52;23,81;24,84;19,74;19,87;19,87
48046;Gernika-Lumo;6,12;6,3;6,55;6,45;6,48;6,2;6,36;6,35;6,62;6,9;7,33;7,63;7,34;7,41;7,42;7,57;7,48
20039;Getaria;15,25;14,18;14,91;16,33;16,78;16,33;15,89;16,03;14,22;13,85;14,84;14,96;14,87;12,67;13,41;13,45;13,59
48044;Getxo;4,65;4,53;4,7;4,68;4,68;4,79;4,72;4,93;5,07;4,86;5,09;5,21;5,06;4,84;4,4;4,47;4,45
48047;Gizaburuaga;19,05;19,05;18,96;19,14;18,96;18,78;14,02;9,55;14,63;14,78;20,41;21,16;11,24;11,3;12,27;13,89;21,28
48042;Gordexola;6,48;5,89;4,76;5,34;4,69;4,68;5,83;6,38;5,73;5,15;5,17;4,64;3,59;3,1;3,8;3,85;3,9
48043;Gorliz;5,23;5,41;5,81;5,81;5,82;5,65;6,21;5,93;5,97;6,35;6,48;6,74;6,5;7,24;7,85;7,68;8,51
48045;Güeñes;5,81;5,66;5,98;5,85;6,2;6,41;5,67;5,84;6,05;6,21;6,62;6,5;6,41;6,79;7,16;7,55;7,49
1056;Harana/Valle de Arana;13,33;8,89;8,66;8,51;8,33;7,97;7,69;7,43;7,07;6,85;6,56;6,49;6,41;9,35;8,98;8,98;9,01
20040;Hernani;5,47;5,62;5,57;5,84;5,8;5,77;5,6;5,49;5,5;5,49;5,5;5,66;5,84;5,83;6,14;6,43;6,61
20041;Hernialde;6,49;6,49;6,37;6,29;6,13;5,87;5,7;5,61;8,33;8,47;8,67;8,7;8,85;8,98;9,09;9,49;6,67
20036;Hondarribia;7,8;7,56;7,75;7,82;8,08;7,98;8,13;8,35;8,48;8,31;8,38;8,24;8,24;8,36;7,81;7,89;7,88
20042;Ibarra;3,58;3,11;3,11;2,85;2,82;3,05;3,52;3,28;3,5;3,94;3,92;4,17;4,2;4,43;4,42;4,15;4,57
48048;Ibarrangelu;25,24;25,24;23,29;21,67;23,4;26,56;29,87;23,57;20,34;20,8;24,35;22,8;24,92;23,97;26,22;23,38;24,03
20043;Idiazabal;3,46;3,46;3,47;3,47;3,47;3,47;3,91;4,36;4,81;5,28;3,53;3,57;4,09;4,13;5,08;5,13;5,27
48094;Igorre;6,32;6,09;6,11;6,39;6,64;7,07;7,31;7,8;7,52;7,05;7,08;7,38;7,05;7,13;6,88;7,42;7,24
