Código municipio;Municipio;2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003
20044;Ikaztegieta;6,09;4,06;4,14;6,21;8,21;8,42;10,78;8,57;6,38;4,26;4,3;4,33;4,38;4,41;4,72;5,12;7,75
20045;Irun;5,53;5,56;5,64;5,65;5,82;5,82;5,69;5,96;5,98;6,18;6,43;6,55;6,69;6,25;6,08;6,25;6,38
20046;Irura;2,69;3,23;3,26;3,33;3,45;4,76;4,8;3,63;5,52;5,63;5,94;6,13;6,7;7,31;8,67;8,21;9,43
1027;Iruraiz-Gauna;3,87;3,87;3,82;3,83;3,91;3,92;3,89;3,78;3,72;3,82;6,09;6,12;6,19;6,26;4,2;4,24;4,33
1901;Iruña Oka/Iruña de Oca;3,56;3,26;3,64;3,67;2,79;3,18;3,54;3,56;4,64;5,72;5,54;5,64;5,96;5,57;5,97;5,98;6,83
48049;Ispaster;9,59;10,96;11,17;11,2;9,83;9,93;9,83;9,87;10,12;11,87;12,08;10,57;10,84;11,22;12,92;9,72;8,14
20047;Itsasondo;4,62;4,62;4,67;4,62;4,5;2,98;2,99;2,97;2,99;3,02;4,62;3,12;3,22;3,33;3,46;3,57;3,58
48910;Iurreta;4,93;5,2;4,66;5,15;5,08;5,31;5,24;5,43;5,68;5,99;6,25;6,24;6,24;5,16;6,05;5,2;5,37
48050;Izurtza;3,92;7,84;8,23;8,51;8,13;7,58;7,22;10,81;10,87;10,99;11,63;11,58;11,86;12,1;11,9;11,58;11,36
48022;Karrantza Harana/Valle de Carranza;11,29;12,74;12,15;12,49;11,32;10,1;10,41;10,75;9,64;10,39;11,03;10,99;10,62;10,97;10,9;11,16;9,67
48907;Kortezubi;9,03;11,29;8,99;11,19;10,92;10,78;11,04;11,52;9,37;9,41;9,71;9,73;9,85;10,05;10,26;10,53;13,44
1019;Kripan;11,05;11,05;5,46;0;0;0;0;0;0;0;0;0;0;0;0;-1.234,56;0
1020;Kuartango;7,92;5,28;5,31;5,41;8,22;8,36;11,2;13,99;14,08;14,16;16,81;14,01;16,76;16,62;16,67;13,89;13,66
1028;Labastida/Bastida;17,25;16,56;16,55;15,79;17,74;16,89;16,18;15,42;14,78;14,96;16,06;14,68;14,78;14,43;13,45;14,67;15,93
1030;Lagrán;18,99;18,99;12,35;11,98;12,05;12,35;24,1;22,86;16,48;11,05;5,38;5,32;5,21;5,18;5,21;5,15;10,36
1031;Laguardia;30,67;31,33;29,53;30,49;28,69;29,62;28,89;29,91;27,8;26,81;27,15;23,87;21,4;20,88;18,87;20,24;19,7
1032;Lanciego/Lantziego;10,31;10,31;8,96;8,86;8,82;10,29;8,78;8,76;5,85;7,26;5,91;8,82;8,76;8,82;10,49;10,74;10,84
48051;Lanestosa;11,86;15,81;15,33;14,98;14,87;18,59;18,66;18,73;15,09;18,59;13,94;6,97;10,34;13,94;14,34;10,64;10,49
1902;Lantarón;10,3;10,3;10,16;8,95;8,98;10,96;8,57;10,72;8,61;10,6;10,18;10,42;12,62;11,45;12,47;11,57;13,95
1033;Lapuebla de Labarca;9,29;10,45;10,49;9,35;9,35;9,29;9,47;9,55;9,32;10,38;6,84;6,71;4,46;5,8;5,9;7,05;7
48052;Larrabetzu;6,89;6,89;6,89;6,85;6,84;5,9;5,94;6,52;8,19;8,84;8;7;7,26;7,63;7,25;5,51;4,96
20048;Larraul;3,97;3,97;3,98;4,05;4,05;3,92;3,85;3,95;4,07;4,02;4,02;4,1;0;0;0;5,65;5,78
20902;Lasarte-Oria;5,35;5,19;5,44;5,56;5,68;5,75;5,65;5,84;6,2;6,38;6,75;7,05;7,26;6,48;6,98;6,84;6,79
1036;Laudio/Llodio;5,12;5,12;5,06;4,95;4,71;4,79;4,93;4,59;5,19;5,53;5,84;5,96;5,67;5,32;5,82;5,94;5,91
48053;Laukiz;8,38;8,38;7,56;7,59;8,6;8,8;9,66;10,45;10,49;11,57;12,94;11,23;12,66;12,15;12,21;11,21;12,18
20049;Lazkao;5,09;4,92;5;4,51;4,91;4,94;5,48;5,13;4,98;4,83;4,86;5,26;5,72;5,23;5,28;5,31;5,13
20050;Leaburu;5,33;5,33;5,41;5,49;5,46;5,39;5,43;2,68;2,6;2,57;2,59;2,58;2,59;2,63;2,7;5,45;5,38
20051;Legazpi;4,3;4,18;4,4;4,37;4,59;4,44;4,52;4,63;4,85;4,83;4,93;4,94;5,31;5,22;5,21;4,96;5,06
20052;Legorreta;5,62;7,72;7,68;7,65;8,32;8,93;9,46;8,74;7,97;8,6;8,7;7,48;6,23;4,91;6,45;6,57;6,58
1058;Legutio;7,46;6,93;7,08;7,89;8,66;9,36;9,27;7,97;8,09;7,78;7,91;8;8,77;9,02;9,28;8,11;8,27
20068;Leintz-Gatzaga;17,17;21,46;21,55;25,75;25,21;20,58;19,92;19,46;18,94;26,22;26,32;26,42;31,13;27,56;27,56;24,1;24,19
48054;Leioa;5,25;5,25;5,33;5,35;5,36;5,31;5,25;5,62;5,86;5,73;6,18;6,22;6,24;5,62;5,8;5,79;5,44
48057;Lekeitio;9,06;9,06;9,53;9,58;9,99;10,32;9,67;10,28;9,71;9,83;9,76;9,62;9,4;8,3;9,59;9,59;9,96
48055;Lemoa;4;3,71;3,68;3,97;3,98;4,56;4,58;4,62;5,3;5,48;5,7;6,06;5,92;5,53;6,73;6,4;5,76
48056;Lemoiz;8,87;8,06;9,66;8,94;8,22;8,34;8,62;9,01;9,41;10,65;11,67;10,68;10,88;11,33;11,73;16,36;15,59
1034;Leza;15;20;20;19,23;18,69;18,87;23,81;18,56;18,52;13,33;13,33;8,85;8,77;4,42;8,85;8,89;9,3
48081;Lezama;7,43;7,43;7,47;7,94;7,92;7,03;6,56;6,9;6,81;6,78;7,3;6,52;7,83;7,14;7,33;7,98;7,26
20053;Lezo;6,57;6,57;6,79;6,67;6,53;6,67;6,63;6,95;6,97;7,82;7,5;7,32;7,51;7,05;7,25;7,44;7,54
20054;Lizartza;8,29;8,29;8,33;8,33;6,53;6,33;6,26;6,22;6,18;6,13;7,8;6,3;8,08;6,6;6,58;4,94;5,01
48903;Loiu;9,9;9,9;12,98;8,47;8,42;8,79;8,62;8,43;9,22;9,18;10,48;10,37;8,32;8,68;7,26;5,91;5,55
48058;Mallabia;12,09;11,23;12,04;12,81;13,4;13,19;11,55;11,62;11,74;11,81;13,58;11,91;12;10,44;10,58;10,72;11,69
48060;Markina-Xemein;6,24;6,04;6,44;5,82;6,04;6,43;6,22;6,83;6,84;7,06;7,07;7,18;7,38;7,35;8,51;8,35;8,24
48061;Maruri-Jatabe;6,08;7,09;7,18;8,32;9,42;9,47;10,56;10,48;10,65;11,04;11,14;11,4;12,93;11,83;9,7;10,13;10,64
48059;Mañaria;7,74;5,8;7,66;7,63;7,62;7,74;7,81;7,81;9,8;9,69;6,05;6,19;12,66;12,88;13,07;13,19;13,27
20901;Mendaro;5,49;5,49;5,47;5,93;5,91;5,47;6,03;6,09;6,17;6,27;7,34;7,47;7,87;6,45;8,31;7,96;8,38
48062;Mendata;5,24;5,24;2,58;2,54;2,59;5,26;5,35;5,36;7,89;7,77;7,85;7,96;10,75;10,7;11,11;11,59;11,66
48063;Mendexa;27,59;27,59;27,15;21,93;23,81;23,97;26,79;25,03;29,61;32,18;34,32;35,21;36,32;39,41;41,13;35,04;36,52
48064;Meñaka;10,55;10,55;10,62;12,06;12,2;10,81;10,74;10,67;9,46;9,8;10,32;10,43;9,16;9,38;9,85;8,71;9,11
1039;Moreda de Álava / Moreda Araba;13,33;8,89;4,35;4,35;4,33;4,26;4,22;4,13;4,03;0;0;0;3,69;3,64;3,61;3,6;3,6
48066;Morga;11,99;9,59;9,41;11,85;11,93;9,57;9,48;9,6;9,78;9,64;9,78;9,9;10,08;10;12,35;12,14;11,88
48068;Mundaka;13,02;12,47;11,9;10,71;10,62;12,15;12,04;11,89;12,89;12,89;12,42;13,17;13,43;13,38;13,93;14,59;11,94
48069;Mungia;5,67;5,67;5,38;5,42;5,58;5,79;5,46;5,83;5,82;5,89;6,11;6,43;6,46;6,36;6,27;6,21;6,4
48007;Munitibar-Arbatzegi Gerrikaitz-;12,93;12,93;12,96;12,93;10,85;12,9;12,93;13,39;13,86;11,88;12,11;12,38;12,89;13,12;13,19;15,75;15,62
48908;Murueta;9,71;6,47;9,68;16,13;12,9;12,86;9,65;9,79;9,84;6,49;6,45;6,45;6,51;6,58;6,85;7,02;7,22
48071;Muskiz;7,96;7,96;7,66;8,05;7,9;8,02;7,75;8,31;8,56;8,96;9,98;9,23;9,41;8,71;8,87;9,49;9,57
20057;Mutiloa;7,97;7,97;7,97;11,86;11,49;11,36;11,67;15,84;16;16,19;17,02;21,28;26,43;19,14;16,3;18,52;18,99
20056;Mutriku;5,8;6,18;6,52;6,17;6,77;6,79;7,04;8,13;8,09;7,76;7,23;7,03;7,28;7,21;7,75;7,58;7,77
48067;Muxika;6,85;6,85;6,99;6,33;6,93;6,91;7,59;8,89;8,15;8,83;8,83;9,58;9,2;9,59;9,14;8,51;9,26
48909;Nabarniz;11,81;11,81;11,63;11,54;12,1;12,61;16,95;17,43;17,24;17,02;17,32;17,54;17,54;17,62;13,27;13,04;13,1
1041;Navaridas;19,51;14,63;13,76;13,27;17,47;17,94;22,83;18,06;18,43;14,15;14,35;14,02;13,7;9,3;9,48;4,78;4,81
20063;Oiartzun;7,49;7,19;7,62;6,97;6,79;6,86;6,91;6,8;6,79;7,42;7,88;7,6;7,84;6,52;6,95;6,92;7,35
1042;Okondo;5,96;5,96;6,04;6,02;6,01;6,05;6,07;6,07;6,92;7,04;8,28;8,32;8,41;7,63;7,81;10,89;10,16
20058;Olaberria;11,59;12,64;12,67;11,64;10,67;10,58;11,58;12,75;12,78;11,66;11,36;12,4;10,5;8,62;9,79;10,89;11
48073;Ondarroa;5,24;5,36;5,57;5,54;5,64;5,5;5,79;6,05;5,99;6,1;6,28;6,25;5,87;5,67;5,66;6,08;5,67
20076;Ordizia;4,96;4,96;5,06;4,83;4,87;4,78;4,8;5;5,09;5,01;5,45;5,64;5,34;5,18;5,93;6,35;6,26
20905;Orendain;4,59;4,59;4,67;4,88;5,08;5,18;10,36;10,72;10,87;10,58;10,93;5,49;5,62;5,78;5,95;6,1;6,17
20060;Orexa;16,39;8,2;0;0;0;0;0;8,16;16,26;16,26;16,53;16,53;8,47;0;0;11,49;11,9
20061;Orio;8,35;8,35;8,13;8,37;8,41;7,65;8,02;8,07;7,13;7,87;8,16;8;8,56;7,55;8,57;8,45;8,49
20062;Ormaiztegi;7,76;7,76;8,41;7,6;7,63;7,66;6,88;6,88;6,1;6,82;6,8;6,84;6,9;7,78;8,74;8,03;9,03
48075;Orozko;4,16;5,3;6,01;5,68;5,75;5,74;6,51;6,59;6,4;7,83;8,3;8,35;8,04;5,98;7,76;7,01;7,16
48083;Ortuella;5,85;5,61;6,09;6,21;6,2;6,3;6,07;6,42;6,66;6,77;6,81;6,81;6,79;6,28;5,82;6,4;5,97
48072;Otxandio;7,66;8,43;8,49;8,49;8,57;7,78;7,73;7,71;8,53;7,86;8,93;8,97;9,16;9,61;11,07;10,48;10,65
1043;Oyón-Oion;3,55;3,26;2,98;3,3;3,61;3,63;4,26;4,86;3,95;3,98;4,76;5,44;5,89;5,05;5,91;6,18;6,49
20059;Oñati;4,75;4,58;4,58;4,22;4,33;4,26;4,63;4,56;4,69;4,73;4,86;4,88;5,01;4,37;4,85;4,94;4,93
20064;Pasaia;5,82;6,01;6,08;6,19;6,08;6,2;6,23;6,55;6,28;6,33;6,75;6,82;6,48;6,14;6,26;6,59;6,89
1044;Peñacerrada-Urizaharra;11,58;11,58;11,49;11,24;11,11;14,81;14,87;14,57;14,08;13,7;13,79;14,23;15,27;15,56;15,44;11,54;11,36
48077;Plentzia;8,74;8,05;8;8,05;9,03;8,52;8,28;8,31;10,2;10,69;10,69;11,6;11,42;10,31;10,48;11,73;12,54
48078;Portugalete;6,75;6,77;6,85;6,92;7,05;7,37;7,38;7,39;7,58;7,32;7,38;7,31;7,35;7,28;7,22;7,29;6,97
1047;Ribera Baja/Erribera Beitia;6,61;7,34;7,27;8,06;5,9;5,89;5,94;5,25;3,78;4,58;6,68;6,75;6,08;5,39;5,62;5,99;6,59
1051;Salvatierra/Agurain;4,96;4,96;4,78;4,8;4,61;5,03;4,83;5,21;5,27;6,15;6,87;6,79;6,64;6,49;6,72;7,06;6,88
1052;Samaniego;15,72;15,72;15,58;12,78;13,38;13,7;12,99;15,22;11,98;12,01;9,4;9,26;6,23;6,43;6,47;9,52;9,43
1053;San Millán/Donemiliaga;9,83;9,83;11,28;8,42;8,33;8,29;8,16;9,58;8,31;6,9;7,03;7,01;6,85;5,48;4,17;5,6;5,75
48082;Santurtzi;5,39;5,28;5,37;5,66;5,7;5,7;5,81;5,93;6,05;6,14;6,49;6,49;6,53;6,12;6,52;6,71;6,6
20070;Segura;4,83;4,14;4,85;4,78;4,75;4,74;4,74;4,75;4,72;4,76;5,03;5,78;5,93;7;7,26;6,49;6,48
48084;Sestao;5,52;5,7;5,87;6,01;5,87;6,18;6,11;6,26;6,19;6,26;6,75;7,04;7,01;6,96;7,29;7,13;7,1
48904;Sondika;7,11;7,56;7,58;7,79;8,17;8,33;9,19;8,79;9,25;10,39;10,58;10,86;10,77;10,2;10,59;10,77;10,5
48085;Sopela;5,09;5,09;5,16;5,13;5,18;5,48;5,45;5,48;6,01;6,11;6,31;6,34;6,16;5,84;6;5,82;6,15
48086;Sopuerta;6,28;6,28;6,19;6,55;7,32;7,75;7,4;6,95;6,55;6,61;7,59;8,11;7,84;7,95;8,14;7,42;7,11
20065;Soraluze-Placencia de las Armas;3,6;3,6;3,59;3,82;3,8;3,78;3,5;3,75;4,01;4,25;4,76;5,24;4,94;4,66;4,85;4,33;4,33
48076;Sukarrieta;14,49;11,59;22,1;21,74;18,87;16,48;16,76;22,32;22,47;22,66;22,86;22,99;22,92;25,42;22,54;22,35;23,19
20071;Tolosa;5,56;5,56;5,76;5,91;5,69;5,73;5,98;6,09;6,25;6,17;6,87;6,68;6,76;6,15;6,83;6,96;6,88
48087;Trucios-Turtzioz;7,91;7,91;7,83;9,8;9,77;9,63;9,43;7,46;7,43;7,41;9,4;9,28;10,97;14,93;13,36;11,39;11,41
48088;Ubide;17,75;23,67;22,73;22,6;22,35;16,67;22,47;22,22;27,17;22,73;24,84;31,25;31,85;19,23;18,99;12,5;18,07
48065;Ugao-Miraballes;5,8;6,28;5,57;6,06;6,31;6,58;6,11;6,62;6,65;6,66;6,95;6,96;6,72;5,46;6,42;6,14;6,11
48089;Urduliz;4,79;5,01;4,67;4,53;4,63;4,75;4,68;4,32;4,44;6,29;6,89;6,63;6,39;6,56;6,27;6,54;7,26
48074;Urduña/Orduña;6,89;5,94;6,5;6,75;6,95;7,14;7,09;7,31;7,53;6,81;7,35;7,13;6,96;6,56;7,36;7,91;7,72
1054;Urkabustaiz;4,43;5,91;6,75;6,74;7,58;9,31;9,31;9,06;8,22;9,24;10,03;9,34;8,7;9,13;9,77;10,21;9,59
20072;Urnieta;5,51;5,67;6,28;6,08;5,93;6,43;6,61;6,11;6,14;6,5;6,85;7,05;6,3;5,55;5,96;6,52;6,71
20077;Urretxu;6,67;6,82;7,1;6,77;6,71;6,52;6,55;6,68;7,07;7,2;7,09;7,14;6,78;5,61;5,63;5,68;5,55
20073;Usurbil;7,62;7,78;8,28;8,09;8,72;9,07;9,28;9,51;8,39;8,61;8,62;8,54;9,56;8,56;10,19;10,92;10,74
1055;Valdegovía/Gaubea;23,14;20,12;24,14;18,89;18,74;19,49;17,29;19,9;14,77;16,33;20,04;20,48;20,35;18,28;17,71;18,9;18,48
48080;Valle de Trápaga-Trapagaran;7,77;8,02;8,37;8,67;7,96;8,01;8,25;8,73;8,6;8,88;8,99;9,13;9,25;7,61;8,37;8,34;8,62
20075;Villabona;4,94;4,77;4,59;4,93;5,1;5,28;4,93;5,62;5,45;5,48;5,88;6,58;6,78;5,74;6,27;6,62;6,68
1057;Villabuena de Álava/Eskuernaga;20,13;20,13;20;16,89;16,72;19,42;19,29;22,26;21,74;18,69;18,87;15,72;15,82;15,62;12,35;9,32;9,12
1059;Vitoria-Gasteiz;5,58;5,64;5,79;5,89;5,92;6,08;6,16;6,19;6,36;6,44;6,59;6,56;6,45;5,82;6,29;6,24;6,33
1060;Yécora/Iekora;0;3,72;3,7;3,7;0;0;3,82;3,64;3,5;3,48;3,28;3,31;0;0;0;-1.234,56;0
48095;Zaldibar;4,26;3,94;3,59;4,22;3,58;3,59;3,28;3,6;4,59;4,93;4,64;4,71;4,81;4,16;4,52;5,2;5,2
20078;Zaldibia;4,34;4,34;4,39;4,44;4,44;6,38;6,48;5,9;4,61;3,97;4,59;4,62;4,72;4,12;5,47;4,73;4,68
1061;Zalduondo;16,22;16,22;15,96;15,87;10,42;10,47;10,75;10,78;10,47;10,26;10,81;10,81;10,81;11,05;5,78;6,02;6,49
48096;Zalla;5,47;5,71;6,07;6,29;6,5;6,37;6,36;6,37;7,31;7,55;8,06;8,07;8,49;8,21;7,76;7,3;6,71
1062;Zambrana;7,41;7,41;2,55;2,56;2,49;4,85;4,76;4,69;4,8;5,09;5,31;2,72;5,57;5,54;5,48;5,49;5,6
48905;Zamudio;9,85;10,16;10,23;9,56;9,52;8,91;10,1;11,29;11,94;12,96;14,05;14;12,71;12,15;11,31;11,7;11,52
48097;Zaratamo;5,57;5,57;5,58;4,98;4,98;5,51;5,45;5,43;4,2;4,74;4,61;4,03;3,5;3,59;3,66;3,06;3,03
20079;Zarautz;7,61;7,35;7,42;7,09;6,77;6,5;6,62;6,61;6,66;7,32;7,34;7,36;7,41;7,08;7,03;7,37;7,3
48024;Zeanuri;12,84;13,64;14,49;13,63;13,55;12,66;12,5;12,3;10,73;10;10,53;11,33;10,77;10,29;10,63;11,03;11,3
48025;Zeberio;6,57;7,5;6,56;4,63;5,54;4,62;4,61;5,56;5,61;5,65;6,64;5,64;5,6;6,6;7,7;5,85;5,88
20025;Zegama;5,25;5,25;5,89;5,9;5,94;6,57;5,86;5,16;5,8;6,49;6,7;6,11;6,29;5,08;6,79;7,66;7,67
20026;Zerain;23,44;23,44;24;27,78;27,45;23,17;19,01;18,94;15,33;19,76;20,58;20,49;16,26;20,33;20,49;20,33;19,92
20027;Zestoa;5,92;6,19;6,18;6,71;7,25;7,87;7,39;7,66;6,83;7,5;7,76;7,24;7,61;7,44;7,65;8,22;8,41
48913;Zierbena;17,44;17,44;18,06;19,42;18,78;17,38;18,8;17,69;19,3;21,14;22,43;21,95;24,15;26,34;27,28;26,69;26,29
1018;Zigoitia;7,43;7,43;7,39;6,87;8,02;8,55;9,15;10,85;9,78;11,1;9,7;12,35;13,54;13,01;15,79;16,24;15,78
48915;Ziortza-Bolibar;14,29;14,29;16,51;16,43;16,17;13,82;11,57;14,17;14,49;14,67;15,15;15,15;15,19;12,85;8,51;8,35;8,24
20028;Zizurkil;4,68;5,02;5,71;5,02;5,33;4,99;4,67;6,1;5,61;7,19;6,79;7,51;7,16;7,43;7,38;7,04;6,97
1063;Zuia;7,37;8,23;7,34;7,72;7,61;8,32;8,24;8,63;8,22;8,7;9,62;9,22;8,84;8,51;8,65;7,98;7,41
20081;Zumaia;6,85;6,75;6,09;5,65;5,6;5,63;5,79;6,04;5,78;6,38;6,46;6,64;6,75;6,06;6,6;6,42;6,34
20080;Zumarraga;4,81;4,7;4,98;5,16;5,54;5,13;4,89;4,97;4,99;5,19;5,34;5,36;5,37;4,67;4,96;4,76;5,22
